title,label,label_score
Selamat! Medina Zein dan Lukman Azhari Dikaruniai Buah Hati Pertama Berkat Program Bayi Tabung,clickbait,1
Wiranto Rekomendasikan Tiga Gubernur Patungan Biayai Asrama Mahasiswa Daerah,non-clickbait,0
Pangkal Harga Emas Dunia Jatuh Tiga Hari Berturut-turut,clickbait,1
"Manajemen Djarum Jelaskan Kalau PB Djarum Adalah Nama Klub, Bukan Merek Rokok",non-clickbait,0
"HOAKS BJ Habibie Meninggal Dunia, Kondisi Terkini Presiden RI ke-3 tengah Dirawat di Rumah Sakit",non-clickbait,0
Tanggapan Gibran Rakabuming Ketika Warganet Meminta Izin Gunakan Nama Sang Anak & Dirinya,clickbait,1
"Tadi Malam, Kondisi BJ Habibie dalam Perawatan Intensif",non-clickbait,0
Intip Aksi Menegangkan di Balik Layar Film James Bond Saat Kejar-kejaran Situs Warisan UNESCO,clickbait,1
"Sinopsis & Trailer Film Godzilla, Tayang Malam Ini 10 September 2019 di Trans TV Pukul 22.00 WIB",non-clickbait,0
"PB Djarum Berhenti, Begini Kerisauan Sekjen PBSI: Kita Belum Mampu Mengadakan Pembinaan Usia Dini",non-clickbait,0
Arsul Sani Prediksi Isu Revisi UU KPK Akan Banyak Ditanyakan Saat Uji Kelayakan Capim KPK,non-clickbait,0
"Janji Barbie Kumalasari Buktikan Dulu Tinggal di AS, Sesumbar Fansnya Banyak, 'Seret' Boy William",non-clickbait,0
"TERKINI Rusuh Papua: Ratusan Mahasiswa Papua Pulang Kampung, Gubernur Bingung, Wiranto:Ada Provokasi",clickbait,1
"PENUTURAN Langsung Ibu Fatir Ahmad, Bocah yang Meninggal karena Bully: Rahang Bengkak karena Dipukul",clickbait,1
"Lantik Dirjen PDSPKP, Menteri Susi Yakin Agus Suherman Sosok yang Tepat",clickbait,1
"KPK Bongkar Korupsi di Sektor Migas, Tersangka Diumumkan Siang Nanti",clickbait,1
"Cara Mudah Daftar CPNS 2019 Dibuka Oktober, Perhatikan 4 Hal Ini & Cek Berkas yang Harus Disiapkan",clickbait,1
"Tayang Siang Ini 10 September 2019, Film Shooter Dibintangi Mark Wahlberg, Trans Tv Pukul 14.00 WIB",non-clickbait,0
DPD RI Dukung Pemekaran Provinsi Kapuas Raya,non-clickbait,0
"Link Live Score Hasil Indonesia vs Thailand, Live TVRI dan Mola TV, Pantau di HP",non-clickbait,0
"Tips dan Cara Lolos Tes CPNS 2019, Simak Kunci Sukses Menjawab Soal TKP, TIU dan TWK",clickbait,1
BRI Mudahkan Nasabah Mekaar Naik Kelas Mendapat Pembiayaan KUR,clickbait,1
‎SBY Jenguk BJ Habibie di RSPAD,non-clickbait,0
"Sebelum Dipasarkan di Indonesia, Seluruh Kendaraan Wajib Lulus Uji di BPLJSKB Bekasi",clickbait,1
7 Tempat Wisata di Kota Batu yang Cocok untuk Liburan Bareng Keluarga,clickbait,1
Target untuk Pelatih Baru Bhayangkara FC,clickbait,1
Kadisnakertrans Kolaka Utara Buka Pelatihan Administrasi Perkantoran,non-clickbait,0
"Sejumlah Pejabat Besuk BJ Habibie di RSPAD: SBY, Nila Moeloek Hingga Anies Baswedan",non-clickbait,0
"‎Jenguk BJ Habibie, Anies Baswedan‎ : Tidak Bisa Diajak Berkomunikasi, Tapi Dalam Kondisi Sadar",clickbait,1
"Traveler Wajib Tahu, 6 Tempat Makan Enak di Kota Batu",clickbait,1
"Naja Anak Dewi Gita Ikuti Ajang 'The Voice' Indonesia, Tak Mau Pilih Armand Maulana Jadi Coach-nya",clickbait,1
Fasilitas KITE IKM Bea Cukai Bantu Ekspor Serabut Kelapa ke Negeri China,clickbait,1
"ICCF 2019: Keberagaman, Persatuan Indonesia, dan Rekor Dunia di Ternate",clickbait,1
Pinkfong “Baby Shark” Live Musical Hadir di Indonesia Pertama Kalinya,clickbait,1
"Ibu dari Bocah Korban Bully Ungkap Hal Aneh sebelum Anaknya Meninggal, Ditolak Sejumlah Rumah Sakit",clickbait,1
"Beberkan Modus Kejahatan yang Mengaku Dirinya, Ingrid Kansil Sebut Muzdalifah Telah Transfer Uang",clickbait,1
"Terbiasa Ditinggal Ahmad Dhani Hidup di Penjara, Mulan Jameela Nikmati Makan Hanya Pakai Garam",clickbait,1
"Jadwal Acara TV Hari Ini Selasa 10 September 2019: Indonesia vs Thailand di TVRI, Godzilla di GTV",non-clickbait,0
"Jennifer Jill Akui Sering Mau Selingkuh, Ajun Perwira Juga Mau Tapi Batal Pas Ingat Wajah Jennifer",clickbait,1
"Lahiran Anak Kedua, Berikut Deretan Potret Bahagia Sandra Dewi Bersama Mikhael dan Harvey Moeis",clickbait,1
"Harga Tiket di GBK, Nonton Timnas Indonesia Vs Thailand di Ajang Kualifikasi Piala Dunia Qatar 2022",non-clickbait,0
"Ramalan Zodiak Besok Rabu 11 September 2019, Aries Beristirahatlah, Taurus Hati-hati Lebih Boros",clickbait,1
Kubu Setya Novanto Optimistis Permohonan PK Dikabulkan Hakim,clickbait,1
"Tangisan SBY Saat Dengarkan Nyanyian Candle In The Wind Joy Tobing, Ingat Ani Yudhoyono",clickbait,1
"Perlu Tenaga untuk Radioterapi Kanker, Ria Irawan Tak Bisa Dijenguk Pekan Ini",clickbait,1
Pengakuan Sopir Truk Terkait Tabrakan Beruntun di Bintaro: Mengantuk dan Hindari Macet di Tol,clickbait,1
"Sampannya Hancur Diserang Buaya di Sungai Simangalam, Misran Selamat Meski Tubuhnya Terluka",clickbait,1
"Kondisi Bapak Teknologi 'Eyang Habibie' Membaik, Doa dan Harapan Terus Disampaikan",clickbait,1
Gelar Chinese Taipei Open 2019 Hapus Kebingungan Ganda Putri Thailand Ini,clickbait,1
"Larissa Chou Foto Bareng Artis Pemeran Istri Alvin Faiz di Film, Sebut Dirinya Menangis saat Nonton",clickbait,1
Sriwijaya Air Berhentikan 3 Eks Bos Garuda Indonesia?,clickbait,1
Cerita Kades Paluhombo Sukoharjo yang Diperas Rp 25 Juta Oleh Wartawan Gadungan & Oknum LSM,clickbait,1
"Peringatan Dini Cuaca Buruk dan Gelombang Tinggi dari BMKG Besok, Rabu 11 September 2019",clickbait,1
"Ramalan Zodiak Cinta Besok Rabu 11 September 2019, Aquarius Salah Paham, Libra Terbenani Rutinitas",clickbait,1
"Daftar Hari Libur Nasional dan Cuti Bersama Tahun 2020, Total Ada 20 Tanggal Merah",clickbait,1
"Farhat Abbas Terbang ke Markas PBB di Swiss, Hotman Paris Menyindir & Beri Pesan",clickbait,1
"Elza Syarief Merasa Tersakiti, Hotman Paris Klaim Sudah Pasang Badan: Hotman Adalah Pahlawanmu!",clickbait,1
Bisik-Bisik Jokowi dan Pratikno Sebelum Setujui Permintaan Bangun Istana di Papua,clickbait,1
"Ahmad Dhani Ganti Sekolahkan Korban Kecelakaan hingga S3 dengan Santunan Tiap Bulan, Dul Minta Maaf",clickbait,1
"Suhu Panas, Udara Kering Saat Kemarau, Waspada Diare Hingga Parkinson, Dampaknya Bisa ke Otak",clickbait,1
GEBRAK! Ajak Masyarakat Dukung Petisi untuk Kurangi Masalah Asap Rokok dan TAR,clickbait,1
Yang Menolak dan Mendukung Revisi UU KPK,clickbait,1
"Link Live Streaming Timnas Indonesia Vs Thailand di Kualifikasi Piala Dunia 2022, Pukul 19.30 WIB",non-clickbait,0
"Indosat Lelang 3.100 Menara, Ini Taksiran Harganya",clickbait,1
Menilik Cara Nia Ramadhani Didik Anak: Tak Mau Buah Hatinya Bergantung pada Kekayaan Orangtua,clickbait,1
"Masuk Bandara Soetta, Kemenhub Harap Gocar Bisa Layani Bandara Lain di Indonesia",clickbait,1
SMP Berbasis Pesantren Bina Insan Mulia Cirebon Luncurkan Program Unggulan,clickbait,1
"Punya Istri Lebih Tua 17 Tahun, Ajun Perwira Ungkap Perlakuan Ibunya kepada Jennifer Ipel Selama Ini",clickbait,1
"Jadwal Siaran Langsung Liga 1 2019 Pekan ke-18, Live Indosiar, PSM vs PSIS, Persib Main Tandang",non-clickbait,0
Penjelasan Dinkes Kota Depok Soal Pemberian Obat Kedaluwarsa Pada Pasien Puskesmas Cilodong,clickbait,1
"Soal Asal Penyelidik dan Penyidik, MK Sudah Pernah Putuskan Soal Wewenang KPK",clickbait,1
"Selain KKN di Desa Penari, Simpleman Juga Merilis Cerita yang Lebih Seram, Keuntungannya Disumbang",clickbait,1
"Siapa Poppy Kelly, Anak Elza Syarief Bela Ibunda Sampai Sebut Nikita Mirzani Pelacur? Ini Profilnya",clickbait,1
"Daftar Harga Terbaru HP Samsung Bulan September 2019, dari Galaxy A20 hingga Galaxy S10 Plus Lengkap",clickbait,1
"Truk Terguling di Tanjakan Emen, Seorang Tewas, Dua Lainnya Luka-luka",non-clickbait,0
"Ramalan Zodiak Besok Rabu 11 September 2019, Taurus Sangat Boros, Perasaan Pisces Campur Aduk",clickbait,1
"Persib Punya 7 Pemain Baru untuk Putaran Kedua Liga 1 2019, Termasuk Bek Timnas",non-clickbait,0
Empat Warga DKI Dapat Penghargaan dan Voucher Jaklingko dari Transjakarta,non-clickbait,0
KPPU Tunda Sidang Dugaan Kartel Tiket Pesawat Lantaran Sebagian Terlapor Absen,clickbait,1
Budi Gunawan Buka Pertemuan Jokowi dan Para Tokoh Papua di Istana,clickbait,1
"Tiket Pesawat Murah ke Phuket Thailand, Tarif Mulai Rp 1 Jutaan",clickbait,1
Kebingungan Giampaolo di AC Milan soal Suso dan Piatek,clickbait,1
Polisi: Anjing Bima Aryo Sudah Empat Kali Serang Warga,clickbait,1
"6 Tempat Wisata di Nganjuk, Cocok untuk Liburan Akhir Pekan",clickbait,1
TNI Siapkan Pesawat Hercules untuk Angkut Mahasiswa Papua yang Pulang Kampung,non-clickbait,0
"Meski Pernah Berhubungan Badan, Kades BS Yakin Janin yang Dikandung Bibi Bukan Darah Dagingnya",clickbait,1
"Buah Anggur dari Tiongkok Dijual di Lubuklinggau Rp 50 Ribu Per Kg, Ternyata Mengandung Formalin",clickbait,1
"Jelang Badak Lampung FC vs Persela Liga 1 2019, Milan Petrovic Waspadai Alex Dos Santos",non-clickbait,0
"Viral Pernikahan Wanita Asal Mamuju dengan Pria Turki, Keduanya Disebut Kenal Lewat Facebook",clickbait,1
Ridwan Kamil Pasrah Wakil Gubernurnya Disebut Hanya Ban Serep oleh DPRD,clickbait,1
"Ungkap Sikap sang Suami, Dian Sastrowardoyo: Kalo Aku Potong Rambut Didiemin 2 Hari",clickbait,1
Link Streaming Timnas Indonesia Vs Timnas Thailand,non-clickbait,0
"Komisi III RDPU dengan Elemen Masyarakat, Namun Hanya IPW yang Hadir",clickbait,1
Kondisi Terkini Ria Irawan Setelah Kanker Kambuh: Belum Bisa Dijenguk & Dikirimi Bunga oleh Jokowi,clickbait,1
"BREAKING NEWS: Jack Ma Resmi Pensiun dari Alibaba, Bertepatan dengan Hari Ulang Tahunnya yang ke-55",clickbait,1
Data Korban Kecelakaan Nganjuk-Madiun yang Renggut 3 Nyawa dan Dialog Terakhir yang Terekam,clickbait,1
"Ungkap Reaksi Raditya Dika Lihat Hasil Test Pack, Anissa Aziza Kesal Bandingkan dengan Hamish Daud",clickbait,1
Pertama Kali Liburan ke Malaysia? Itinerary Penang 3 Hari 2 Malam Bisa Dicoba,clickbait,1
"Mengenal Noviana, Pengamen Cantik Wisudawan Terbaik di Universitas Airlangga",clickbait,1
Hobi Masak Nicky Tirta Bikin Kenyang Satpam Komplek Rumahnya,clickbait,1
Warga Srengseng Sawah Digegerkan Temuan Mayat Pria Membusuk di Rumah Kontrakannya,clickbait,1
Pria Berusia 52 Tahun Diamankan karena Cabuli Bocah di Bawah Umur,clickbait,1
"Prediksi Skor Timnas Indonesia vs Thailand, Adritany Siap Secara Mental meski Banyak Kritik",clickbait,1
"Jalani Sidang Pembacaan Dakwaan, Kivlan Zen Didampingi Penasihat Hukum dari Sipil dan Militer",clickbait,1
"Pernah Diajak Tidur Bareng di Vila Hingga Hamil, Bibi Akhirnya Polisikan Pak Kades",clickbait,1
"Masih Trauma, Nicky Tirta Punya Hobi Masak sebagai Pelarian",clickbait,1
"Diomeli Sutradara hingga Diusir dari Proyek Film, Priyanka Chopra Ungkap Kisah Pilunya di Awal Karir",clickbait,1
BPPT Doakan Habibie segera Pulih dan Beri Sumbangsih Terbaik untuk Indonesia,clickbait,1
"Beroperasi Lebih Dulu, Kereta Cepat Indonesia China Belajar dari MRT",clickbait,1
"Sebelum Berangkat ke Sekolah, Ruben Onsu Buatkan Sarapan Sendiri untuk Betrand Peto",non-clickbait,0
Sejarah dan Makna Tradisi Berburu Kepala di Kalimantan,non-clickbait,0
"Itinerary Bangkok 4 Hari 3 Malam, Coba Kunjungi Wat Arun di Hari Pertama",clickbait,1
Putra BJ Habibie Mohon Doa untuk Kesembuhan Sang Ayah,non-clickbait,0
"Maia Estianty Liburan di Labuan Bajo, Naik Jet Pribadi dan Kapal Pinisi Mewah",clickbait,1
"Raffi Ahmad Diprotes Nagita Slavina karena Tak Mesra saat Berlibur ke Bali, Begini Responsnya",clickbait,1
"Fakta Jokowi Bertemu Tokoh Papua: Peran Kepala BIN Budi Gunawan, Eks Timses Jadi Ketua Rombongan",clickbait,1
"Simak 7 Lokasi Tes Rekrutmen PT PLN (Persero) Tahun 2019, Pendidikan Diploma hingga Sarjana",clickbait,1
"Usai Sosok Baju Merah, Sule Kini Ungkap Sosok Lain yang Ada di Rumahnya: Ular Berkepala Manusia",clickbait,1
KUR Harus Memberdayakan Masyarakat,non-clickbait,0
"Kenaikan Iuran BPJS Memberatkan Warga, Ridwan Kamil Bakal Kaji Solusinya, Alternatif Asuransi Swasta",clickbait,1
Operator Kereta Cepat Indonesia-China Akan Berguru MRT Jakarta,clickbait,1
Polisi: Silakan Veronica Koman Lakukan Upaya Hukum,non-clickbait,0
"ICW: RUU KPK Upaya Pelumpuhan KPK, Presiden Jokowi Sebaiknya Menolak Tegas",non-clickbait,0
"Diawasi di Hong Kong, Aktivis Joshua Wong Terbang ke Berlin",clickbait,1
Pria Ini Tusuk Siswi SMKN 1 Bandung yang Menolak Cintanya,clickbait,1
Kecurigaan Bebby Fey Bahwa Youtuber Kondang yang Menidurinya Punya Niat Enggak Baik,clickbait,1
Korban Selamat Kecelakaan Innova vs Bus Mira di Nganjuk Mendekam di Penjara Terkait Kasus Narkoba,clickbait,1
"Sejak Jadi Chef Nicky Tirta Digandrungi Ibu-ibu, Ada yang Sampai Bikin Kikuk",clickbait,1
Penting! Bangsa Kita Butuh Pendidikan Kearifan melalui Literasi,clickbait,1
"Dikabarkan Hilang, Dua Wanita Ini Diduga Korban Kecelakaan Tol Cipularang, Plat Nomor Jadi Petunjuk",clickbait,1
"Lagi Curhat Masalah Pribadi, Siswi SMA Diajak Tidur Guru Sampai 3 Kali di Malang",clickbait,1
"Bocah Tewas Diduga Dibuly, Sang Ibu Ungkap Keinginan Terakhir Anaknya: Belum Sempat Dimainkan",clickbait,1
"Pria Tewas setelah Serang Polisi karena Tilang, Paman Korban: Tak Sepantasnya Polisi Lakukan Itu",clickbait,1
Wagub Jabar Ingatkan Pentingnya Jaminan Sosial Ketenagakerjaan,non-clickbait,0
"Terima Suap 2,9 Juta Dolar AS dari Kernel Oil, Eks Bos Petral Gunakan Perusahaan Cangkang",clickbait,1
"Membesuk ke RSPAD, Theo Sambuaga Sebut BJ Habibie Sudah Bisa Berkomunikasi",clickbait,1
LKPPD Jabar 2018: 20 Kabupaten/Kota Masuk Zona Hijau,non-clickbait,0
15.000 Talenta Digital Ikuti IDCamp,non-clickbait,0
2 Kecelakaan di Tol Cipularang Tadi Lokasinya Dekat dengan Kecelakaan Beruntun yang Tewaskan 8 Orang,non-clickbait,0
Kasus Istri Bunuh Suami dan Anak Tiri: Di Mana Dukun Santet yang Disewa Aulia Kesuma?,clickbait,1
"Geger Temuan Mayat Bayi di Dalam Kantong Plastik di Cisauk, Keluarga Terduga Lapor ke Polisi",clickbait,1
"Raditya Dika Akui Tak Suka Anak Kecil, Anissa Aziza Ungkap Perubahan Suaminya Setelah Alea Lahir",clickbait,1
"Sekali Lagi Mangkir, Polisi Akan Jadikan Veronica Koman DPO",clickbait,1
"Khofifah Kenalkan Mobile Training Unit di Bursa Kerja Jatim Expo, Sediakan 5 Jenis Training Keliling",clickbait,1
Dua Gadis Bawah Umur yang Terlibat Pembunuhan Teman Sendiri Divonis 5 Tahun,clickbait,1
"Atasi Kabut Asap dari Indonesia, Malaysia Rencanakan Hujan Buatan",clickbait,1
"Selain Video Vina Garut, Rayya Juga Simpan 113 Film Asusila Lain di Ponselnya",clickbait,1
"Besok, Ketua Umum FPI Diperiksa Sebagai Saksi Kasus Makar",clickbait,1
"Prediksi Susunan Pemain PSM vs PSIS Liga 1 2019, Ezra Walian Belum Pasti Dimainkan",clickbait,1
Aetra Raih Sertifikasi Sistem Jaminan Halal dari MUI Kategori Sangat Baik,clickbait,1
"Beredar Hoaks BJ Habibie Meninggal Dunia, Melanie Subono: TERKUTUK LAH KALIAN!",clickbait,1
"Ruben Onsu Antar Betrand Peto ke Sekolah, Sarwendah Sidak Harga Jajanan di Kantin, Ini Alasannya",clickbait,1
Polisi Buru Dukun Santet yang Miliki Keterkaitan dengan Kasus Pembunuhan Pupung Sadili,clickbait,1
"5 Fakta Naja Dewi, Putri Armand Maulana dan Dewi Gita yang Hebohkan Panggung The Voice Indonesia",clickbait,1
HNW Khawatirkan Moral Bangsa Indonesia,clickbait,1
Doa Ernest Prakasa untuk Presiden ke 3 B.J Habibie yang Sedang Sakit,clickbait,1
KPK: Bekas Bos Petral Jadikan Perusahaan Minyak Uni Emirates Arab Sebagai Kamuflase,non-clickbait,0
Timnas Indonesia Diklaim Siap Hadapi Timnas Brasil,non-clickbait,0
"Pohon Tumbang Timpa Mobil di Arteri Pondok Indah, Bagian Depan Hingga Tengah Mobil Ringsek",clickbait,1
"Ditantang Perang Gubernur Maluku, Menteri Susi: Masa Gubernur Mau Perang sama Menteri?",clickbait,1
Jaksa: Kivlan Meminta Carikan Senjata Api Ilegal kepada Helmi,non-clickbait,0
"Menangkap Basah Kepala Sekolah Mesum dengan Guru TK, Ini Tuntutan Warga Sekitar Sekolah",clickbait,1
"Suruh Orang Intai Wiranto dan Luhut, Kivlan Beri Uang Rp 25 Juta",clickbait,1
Audisi Umum Beasiswa Bulutangkis 2019: 26 Atlet Raih Super Tiket Melaju ke Final Audisi di Kudus,non-clickbait,0
Indonesia vs Thailand: Tak Seramai Saat Jamu Malaysia,non-clickbait,0
"Kecelakaan Kembali Terjadi di Tol Cipularang, Wanita Indigo Ungkap Sosok Botak yang Suka Usil",clickbait,1
"Gara-gara Membegal, Rencana Nikah Berantakan, Calon Istri Tak Sekali Pun Menjenguknya",clickbait,1
Veronica Koman Bisa Diusir Otoritas Australia Jika Paspornya Dicabut,clickbait,1
4 Langkah Mengecek Keberadaan Kamera Tersembunyi di Kamar Hotel,clickbait,1
"Buronan hingga Sempat Rekam Video, 4 Fakta Mengejutkan Korban Selamat Kecelakaan Nganjuk-Madiun",clickbait,1
"Tak Terima Divonis 1,5 Tahun Penjara, Mantan Gubernur Aceh Abdullah Puteh Ajukan Banding",clickbait,1
"Di Depan Komisi III DPR, IPW ''Serang'' KPK",clickbait,1
"Era Industri 4.0 Ubah Cara Orang Berproduksi, Distribusi dan Konsumsi",clickbait,1
"Potret RM BTS Traveling ke Eropa, Tampil Stylish di Kopenhagen",clickbait,1
"Anak Angkat Ruben Onsu Mulai Sekolah, Jadwal Betrand Peto di TV Dikurangi, Diganti Kesibukan Ini",clickbait,1
HPE Greenlake Tawarkan Transformasi Digital untuk Perusahan Menengah,clickbait,1
"Deretan Tempat Wisata di Jakarta Selatan, Cocok Buat Liburan Akhir Pekan",non-clickbait,0
"Berpapasan dengan Tetangga Saat Antarkan Makanan ke Sawah, Perempuan di Tegal Tiba-tiba Dibacok",clickbait,1
"Dua Gajah Ngamuk Saat Ikuti Festival Keagamaan, Acara Jadi Kacau dan 17 Orang Terluka",clickbait,1
Thareq Kemal Habibie Beberkan Kondisi Terkini BJ Habibie: Bapak Tidak Dalam Keadaan Kritis,clickbait,1
Murid Rossi dan Pembalap Keturunan Indonesia Satukan Kekuatan di Sepang 8 Hours,clickbait,1
GIIAS Makassar 2019 Dibuka Besok di Celebes Convention Center,non-clickbait,0
"Kesal Diminta Ceraikan Istri, Wahono Pukul Kepala Mertuanya Hingga Tewas",clickbait,1
Direktur PT Kabau Sirah Semen Padang Berharap Mauricio Lela Main Bagus Saat Tes,clickbait,1
"Setelah Melahirkan Bayi Laki-laki 10 Kali Berturut-turut, Ibu Ini Akhirnya Dikaruniai Anak Perempuan",clickbait,1
"6 Tempat Makan Malam di Batu, Suguhkan Menu Enak dan View Menarik",clickbait,1
"Depresi, Pria asal Tambaksari Bakar Mobilnya Sendiri di Tempat Pembuangan Sampah",clickbait,1
"Sempat ''Ngamuk'' Nama Anaknya Dicontek, Franda dan Samuel Zulgywyn Kompak Batasi Kolom Komentar",clickbait,1
Liverpool Sodorkan Kontrak Anyar untuk Joel Matip,clickbait,1
"Besok! KFC Gelar Promo Harga Spesial, 5 Potong Ayam Hanya Rp 49 Ribuan Cuma Sehari",clickbait,1
"Rekening Diblokir Tak Bisa Ambil Uang Gaji 4 Bulan, Anggota Polisi di Solo Gugat BRI Rp 1 Miliar",clickbait,1
"BJ Habibie Tidak Akan Dibawa ke Jerman, Thareq Kemal Ungkap Alasannya",non-clickbait,0
"Head To Head Persipura Vs Persija, Macan Kemayoran Unggul Tipis dari Mutiara Hitam",non-clickbait,0
"Darmin Nasution: Ada Resesi Ekonomi Atau Tidak, Kita Harus Persiapkan Diri",non-clickbait,0
"Soal Posisi Menteri, Luhut: Pak Jokowi Tidak Akan Coba-coba",non-clickbait,0
Tanda-tanda Anda Sudah Banyak Konsumsi Makanan Mengandung Gula,clickbait,1
Persija Berharap Bawa Tiga Poin dari Laga Kontra Persipura,non-clickbait,0
AHY Ungkap Kebiasaan Ani Yudhoyono Setiap Rayakan Ulang Tahun SBY,clickbait,1
"Kepala BPPT Jenguk BJ Habibie: Dilihat Dari Alat Rekam Medis, Kondisi Eyang Mulai Membaik",clickbait,1
"BMKG Catat Gempa M 3.4 Guncang Palu Sulawesi Tengah, Dirasakan hingga Sigi",non-clickbait,0
"Dibalik Kecelakaan di Tol Cipularang, Sosok Wanita Berbaju Merah dan Penumpang Bus Misterius",clickbait,1
Tantang Atta Halilintar? Bebby Fey Minta Sumpah Pocong dengan YouTuber Pelaku Pelecehan secara Live,clickbait,1
Aktor Asal Tiongkok Ini Mengaku Wajahnya Berubah Usai Minum Bubble Tea Setiap Hari,clickbait,1
"Meskipun Akhirnya Terjebak Macet, Aaron Kwok Tetap Naik Lamborghini Hanya untuk Beli Popok Bayi",clickbait,1
PM Kanada Justin Trudeau minta maaf karena mencat coklat wajahnya pada tahun 2001: 'Sekarang saya sadar itu rasisme',clickbait,1
"Kemenhub Bakal Operasikan Moda Transportasi Massal Modern di Ibu Kota Baru, Ini Namanya",clickbait,1
Prediksi Susunan Pemain PSIS Semarang vs Persebaya Liga 1 2019: Adu Tajam David da Silva-Bruno Silva,clickbait,1
Siapa Pengganti Imam Nahrawi? Muncul Nama Puan dan Gatot hingga Jokowi Tak Perlu Tunjuk Menpora Baru,clickbait,1
"Link Live Streaming TV Online SCTV  Manchester United vs Astana di Liga Eropa 2019, Tonton di HP",non-clickbait,0
Keluarga Sarankan Imam Nahrawi Tempuh Praperadilan,non-clickbait,0
"Ibu Ini Kaget Dapat Tagihan Kartu Kredit Rp 54 Juta, Ternyata Anaknya Beli Fitur di Game Online",clickbait,1
"Gelaran Super Shopping Day, Kategori 'Mom & Baby' Laris Manis",clickbait,1
"Ungkap Siapa yang Awasi DPR, Fraksi PDIP 'Diskakmat' Pakar Tata Hukum Negara saat Bahas RUU KPK",clickbait,1
"Ibu Jokowi, Sujiatmi, Nonton Konser Didi Kempot di The Sunan Hotel Solo Bareng Sobat Ambyar",clickbait,1
Kabar Populer Soal Persebaya Jelang Laga Lawan Persela: Bonek Dilarang 'Away' ke Magelang,clickbait,1
"LIVE STREAMING YouTube Konser Didi Kempot Malam Ini, Tonton di HP!",non-clickbait,0
Denny Darko Sebut Aurel Hermansyah Lebih Cocok dengan Teuku Rassya Dibandingkan Atta Halilintar,clickbait,1
"Liburan Akhir Pekan, Cicipi 7 Kwetiau Enak di Jakarta Ini",clickbait,1
"Di Temanggung, Jumat Ditetapkan Sebagai Hari Minum Kopi, Ada Suratnya dari Bupati",clickbait,1
"Prediksi Persela Lamongan Vs Arema FC: Arthur Cunha Cedera, Gelandang Singo Edan Diplot Jadi Bek?",clickbait,1
"Pengakuan Rini, Demi Bayar Utang Terpaksa Bawa 2 Anaknya Mengemis Setelah Ditinggal Suaminya",clickbait,1
Kasus Dugaan Kekerasan Menimpa Seorang Siswa di Kulon Progo,clickbait,1
"Prediksi Susunan Pemain Manchester United vs Astana  Liga Eropa 2019, Live SCTV Pukul 02:00 WIB",clickbait,1
"4 Orang Tewas dalam Kecelakaan Maut di Tol Pejagan-Pemalang, Sopir dan Penumpang Ambulans",clickbait,1
"Cerita Dory Penabuh Gendang yang Viral dan Berparas Tampan, Ungkap Awal Mula Bertemu Didi Kempot",clickbait,1
"Soal Revisi UU PAS, KPK: Kalau Koruptor Diperlakukan Sama Dengan Pencuri Sendal, Ya Tidak Cocok",clickbait,1
"Lirik Lagu Pamer Bojo (Cendol Dawet) dari Didi Kempot, Lengkap dengan Chordnya",non-clickbait,0
"Viral Video Damkar Evakuasi Nenek 93 Tahun Tercebur Sumur di Depok, Ternyata Begini Kondisinya",clickbait,1
"Itinerary Tokyo 4 Hari 3 Malam, Cocok untuk Traveler Pemula",non-clickbait,0
"Meski Tak Ada Kerusakan Pascagempa, Dirjen Udara Minta Operator Penerbangan Tetap Waspada",clickbait,1
Pengurus DPD Golkar Bali Dukung Airlangga Jadi Ketum Golkar 2019-2024,non-clickbait,0
"Ngaku Keguguran Pasca-plesiran ke Gurun Sahara, Lucinta Luna Ditemani Abash Lakukan USG: Anak Siapa?",clickbait,1
"Tak Hanya Crop Foto Barbie Kumalasari, Ruben Onsu Akui Sengaja Unfollow Istri Galih Ginanjar: Berhak",clickbait,1
Tes Bahasa Tubuh - Wanita Mana yang Sembunyikan Sesuatu? Temukan si Pembohong,clickbait,1
Link Live Streaming Man United vs Astana Dini Hari Nanti Via Vidio.com Premier: Siaran Langsung SCTV,non-clickbait,0
17 Pabrik Arang di Cilincing Disegel Karena Mencemarkan Udara,clickbait,1
"Warga Cerita Sering Diganggu Pria Misterius, Diam-diam Masuk Rumah Gerayangi Wanita",clickbait,1
"Syamsul Arifin: Saya Bangga, Kakak Saya Imam Nahrawi Telah Gentle Akan Ikuti Proses Hukum",clickbait,1
"Kakek 60 Tahun di Tayan Hilir Setubuhi Bocah Kelas 2 SD, Dilakukan 5 Kali",clickbait,1
"Tipe-tipe Traveler Berdasarkan Golongan Darah, Kamu Masuk yang Mana?",clickbait,1
"Hasil Akhir Badak Lampung vs Kalteng Putra Liga 1, Brace Gol Fernandinho Bawa Kemenangan Tuan Rumah",non-clickbait,0
"Live Score Hasil Eintracht Frankfurt vs Arsenal Liga Eropa 2019, Live SCTV, Mulai Pukul 23.40 WIB",non-clickbait,0
"Live Streaming TV Online SCTV Eintracht Frankfurt vs Arsenal di Liga Eropa 2019, Akses di Sini",non-clickbait,0
"Mobil Ambulans Bawa Jenazah Menabrak Truk di Tol Pejagan-Pemalang, 4 Orang Meninggal",clickbait,1
Teknologi Berperan Penting Dukung Berkembangnya SDM Unggul Indonesia,non-clickbait,0
"Sebentar Lagi Honda Zoomer Dirilis di Indonesia, Banderolnya di Bawah PCX?",clickbait,1
