title,label,label_score
Wiranto: Demo Rusuh Bertujuan Gagalkan Pelantikan Jokowi,non-clickbait,0
" Cita Citata Pemotretan Elegan Bawa Potongan Semak, Isyaratkan Foto Prewedding?",clickbait,1
"BTS Kenang Saat Jungkook Cedera Kaki di Konser 'Love Yourself' London, Akui Salahkan Diri Sendiri",clickbait,1
Ayah Maia Estianty Ikut Tren 'Pesawat Kilat' Ala Barbie Kumalasari,clickbait,1
"Indeks Demokrasi Indonesia Turun, Papua Barat Terburuk Sepanjang 2018",non-clickbait,0
Sehun dan Park Min Young Cs Serius Lihat Isi Laptop Berdarah di 'Busted' Season 2,clickbait,1
Atta Halilintar Tanggapi Soal Nama Disebut Bebby Fey: Udah Pansosnya?,clickbait,1
"Maia Cantik Berhijab Umroh Bareng Suami Pakai Jet Pribadi Baru, Syahrini Diledek Kejang-Kejang",clickbait,1
Syahrini Kepergok Awasi Foto Sandra Dewi 'Mantan Reino' Cantik Singset Habis Lahiran,clickbait,1
"Diundang Najwa Shihab Dialog Terbuka dengan Mahasiswa, Ketua DPR Justru Gembok Akun Instagram?",clickbait,1
DPR Sebut Aksi Pelajar Turun Ke Jalan Hanya Demi Salurkan Hasrat Tawuran,non-clickbait,0
"Diberitakan Gugat Cerai Ahmad Dhani, Mulan Jameela Beri Klarifikasi",clickbait,1
"Chanyeol EXO Jadi Pembicara di 'World Knowledge Forum', Ungkap Rasanya Jadi Idol Berpengaruh",clickbait,1
"Nayeon Twice Seksi Umbar Perut di 'M!Countdown', Netizen Kritik Habis-Habisan",clickbait,1
"Banjir Dukungan, Atta Halilintar Justru Ogah Bicara Soal Bebby Fey Akibat Sakit Gigi",clickbait,1
Ruben Onsu Tanggapi Kocak Pengakuan Barbie Kumalasari Terbang ke Amerika Cuma 8 Jam,clickbait,1
"Jang Won Young Tinggalkan Panggung Saat IZ*ONE Konser di Jepang, Ini Alasannya",clickbait,1
Prabowo Kutip Einstein Kritik Sri Mulyani Salah 'Rumus' Tangani Utang Negara,clickbait,1
"Dikabarkan Berkolaborasi Bareng BTS, Momen J-Hope Ke Amerika Buat 'Bisnis' Bareng Becky G?",clickbait,1
"Demo Mahasiswa Tak Kunjung Surut, Jokowi Segera Temui Perwakilan BEM",non-clickbait,0
"Berbeda Dengan Orang Dewasa, Berikut 8 Cara Mendeteksi Gejala Malaria Pada Anak",clickbait,1
Didi Kempot Hingga Sheila On 7 Bakal Ramaikan Synchronize Festival 2019,clickbait,1
"Jenna Dewan Hamil Lagi, Begini Tanggapan Channing Tatum Sang Mantan Suami",clickbait,1
"Demo Surabaya Cenderung Kondusif, Diduga Ini Alasannya",clickbait,1
"Umbar Aib di Media, Sunan Kalijaga Sebut Bebby Fey Sengaja Rusak Citra Atta Halilintar",clickbait,1
"Demo Mahasiswa Memanas, Titiek Soeharto: Pemerintah Bisa Berkaca Pada Peristiwa '98",clickbait,1
"Sere Kalina Kembali Bikin Iri Foto Bareng NCT 127, Posisi Kaki Jaehyun Paling Bikin Salfok",clickbait,1
Rina Nose Merasa Jadi Korban Bullying Usai Kembali Tanggapi Komentar Netizen,clickbait,1
Wiranto Sebut Potensi Adanya Gerakan Islam Radikal Garis Keras Yang Susupi Aksi Demo,non-clickbait,0
Suami Nia Ramadhani Disebut Papa Idaman Karena Lakukan Hal 'Sederhana' Ini Untuk Sang Putri Sulung,clickbait,1
"Biasa Dingin, Woozi Seventeen Dipuji Bak Malaikat Gara-Gara Sikap Lembutnya Saat Lakukan Ini",clickbait,1
Aliansi Masyarakat Buat Posko Untuk Puluhan Mahasiswa yang Hilang Pasca Demo di DPR,non-clickbait,0
 Natasha Wilona Masih Jomblo Pose Begini Depan Kaca Ramai Diminta Nomor WhatsApp,clickbait,1
"Sempat Dianggap Pencitraan Hingga Diremehkan, Awkarin Kini Pamer Senyum Lebar Gara-Gara Hal Ini",clickbait,1
Ayu Ting Ting Sempat Dikira Sebagai Syahrini Gara-Gara Unggah Foto Ini,clickbait,1
"Bolbbalgan4 'Workaholic' Menang di 'Show Champion', Fans Seventeen Minta Kejelasan Sistem Voting",clickbait,1
Jin BTS Jadi Bahan Gosip Gara-Gara Chat dengan Bosnya Mendadak Viral Lagi,clickbait,1
"Banyak Mahasiswa Pendemo di DPRD Jatim Pingsan, Tim Medis Kewalahan",non-clickbait,0
Demo Kerusuhan Mahasiswa Dinilai Jadi Ancaman Investasi Di Indonesia,non-clickbait,0
"Demo Surabaya Memanas, Polisi Mulai Amankan Provokator Aksi",non-clickbait,0
"Soobin TXT Berpose Bak Model, Pinggang Ramping Jadi Sorotan",clickbait,1
Bebby Fey Sebut Atta Halilintar Salat Dahulu Sebelum Check Out Hotel,clickbait,1
"Suho EXO Pose Unyu Bareng Sehun Sambil Pamer Kaus, Ternyata untuk Ini",clickbait,1
Golkar Sinyalkan Dukung Gibran di Pilwalkot Solo 2020,non-clickbait,0
"Putri Ely Sugigi Dilamar Mahasiswa, Sudah Dijanjikan Calon Mertua Mobil Hingga 3 Rumah",clickbait,1
"Promotor Rilis Pricelist Tiket Konser EXO 'EXplOration' Di Jakarta, Harga Mulai Dari Sejutaan",clickbait,1
"Ketua DPR Tunda Pengesahan RUU PKS, Alasan Waktu Pendek",non-clickbait,0
"Diminta Jokowi Redam Aksi Mahasiswa, Menristekdikti Bakal Datangi Perguruan Tinggi",non-clickbait,0
So Ji Sub Konfirmasi Comeback Akting Bintangi Film Misteri Thriller 'Confession',clickbait,1
Dandanan Lisa BLACKPINK Menuju Paris Fashion Week Dipuji Secantik Boneka Barbie,clickbait,1
Kemunculan BJ Habibie di Akhir Trailer 'Habibie & Ainun 3' Sukses Bikin Banjir Air Mata,clickbait,1
"Polisi Akui Salah Soal Ambulans DKI, Tagar #ManaBatunya Puncaki Trending Topic ",non-clickbait,0
Gaya Tzuyu Twice yang Bak Cewek Bangsawan di Album 'Feel Special' Tuai Decak Kagum,clickbait,1
"Sehun EXO Posting Teaser 'Busted' Season 2, Fans Auto Pusing",clickbait,1
Justin Bieber dan Hailey Baldwin Minta Musisi Ini Menyanyi di Pernikahan Mereka,clickbait,1
Irene Red Velvet Pose Bak Mahasiswi Imut di Postingan Terbaru Bikin Fans Gemas,clickbait,1
"Atta Halilintar Akhirnya Bongkar Awal Pertemuan dengan Bebby Fey, Bantah Lakukan Pelecehan",clickbait,1
Akses Internet Di Wamena Papua Masih Diblokir Pemerintah,clickbait,1
Busana Transparan Ala Putri Duyung Dahyun Twice di 'M! Countdown' Tuai Cibiran,clickbait,1
"Demo Tolak RUU di Kendari Makan Korban, Seorang Mahasiswa Tewas Tertembak ",non-clickbait,0
"Aksi #SurabayaMenggugat Berakhir, Massa Tertib Bersihkan Sampah di Gedung DPRD Jatim",non-clickbait,0
"Yuki Kato 'Ditembak' Dimas Beck, Netter Baper Parah",clickbait,1
"Mualaf, Sikap Giovanni L. Tobing Ajak Anak Lakukan Ini Banjir Pujian",clickbait,1
"Ramalan Nyai Kidul Soal AH Terbukti, Nasib Bebby Fey Berakhir Tragis?",clickbait,1
Bella Shofie Bagi Tips Jaga Rumah Tangga Harmonis Malah Disindir Rebut Suami Orang,clickbait,1
"BTS Kalahkan Bos SM Lee Soo Man, Ini Tokoh-Tokoh Paling Berkuasa di Industri Hiburan Korea",clickbait,1
"Najwa Shihab Kritik RUU KUHP-KPK, Respon Atta Halilintar Usai Nama Disebut Bebby Fey-Topik Pagi",clickbait,1
"Catat Rating Lumayan, Episode Terakhir 'Rookie Historian Goo Hae Ryung' Banjir Pujian",clickbait,1
"IZ*ONE Sukses Jual Habis Tiket Konser Dengan 50 Ribu Penonton, Fans Bangga Bukan Main",clickbait,1
Ananda Badudu Ditangkap Usai Galang Dana Untuk Demo Mahasiswa,non-clickbait,0
"Akhirnya Dibebaskan, Dandhy Laksono 'Sexy Killers' Tetap Jadi Tersangka",non-clickbait,0
"Sunan Kalijaga Tantang Bebby Fey Lapor, Bukti 'Ngamar' Bareng Atta Halilintar Dianggap Tidak Kuat",clickbait,1
"Ternyata Inilah Panggilan Sayang Meghan Markle untuk Archie, Manis Banget!",clickbait,1
Vidi Aldiano Dan Nino RAN Disebut Sebagai Coach ‘The Voice Indonesia’ Paling Menyebalkan,clickbait,1
"BLACKPINK Tanpa Rose Ketemu Shawn Mendes, Dandanan Jennie Paling Disorot",clickbait,1
Mahasiswa Tewas Dalam Demo Kendari Kini Jadi Dua Orang,non-clickbait,0
"Gempa Ambon M 6,8, BNPB Catat 20 Korban Tewas dan Ratusan Luka-luka",non-clickbait,0
"Selain Tuai Pujian, Episode Perdana ‘Pengantin Dini’ Raih Rating Yang Positif",clickbait,1
"Atta Halilintar Beber Kerugian Gara-Gara Bebby Fey, Siap Tempuh Jalur Hukum",non-clickbait,0
"Duda Keren, Ketampanan Song Joong Ki dengan Gaya Rambut Baru Bikin Jatuh Cinta",clickbait,1
"Aliansi BEM Seluruh Indonesia Tolak Temui Jokowi di Istana, Ajukan Syarat Ini",clickbait,1
 Ruben Onsu Hormati Para Pendemo RUKUHP Tapi Tidak Untuk Pelajar Sekolah,clickbait,1
"Putri Beatrice Bertunangan, Kerajaan Inggris Bakal Gelar Royal Wedding Tahun Depan",clickbait,1
Oh My Girl Syok Tak Menyangka Raih Peringkat 1 di Pertarungan Cover 'Queendom' ,clickbait,1
Polri Beri Klarifikasi Soal Penggunaan Gas Air Mata Kedaluwarsa,clickbait,1
‘Rindu Tanpa Cinta’ Tamat Karena Perolehan Rating Yang Tak Kunjung Membaik?,clickbait,1
"J-Hope BTS Dan Becky G Siap Keluarkan Lagu Kolaborasi, Penggemar Makin Tak sabar ",clickbait,1
Lucas Tampil Seksi Di Video Pemotretan Debut SuperM Bikin Fans Meleleh,clickbait,1
" Usai Gelar Temu Keluarga Rezky Aditya, Citra Kirana Ketahuan Siapkan Bridesmaid?",clickbait,1
Model Ini Jadi Viral Gara-Gara Marah-Marah Saat Jalan di Runway Paris Fashion Week,clickbait,1
"Jokowi Pertimbangkan Penerbitan Perppu KPK, Ketua DPR: Itu Urusan Presiden dan Dewan 2019-2024",non-clickbait,0
Amnesty Pertanyakan Jaminan Keamanan Usai Mahasiswa Kendari Tewas Tertembak,non-clickbait,0
"Usai Gempa, Fenomena Aneh Ini Terekam di Laut Ambon",clickbait,1
Program Sehun Cs 'Busted 2' Bocorkan Jadwal Rilis Lewat Teka-Teki Misterius Ini,clickbait,1
"Ananda Badudu Galang Dana Demo Rp175 Juta Diciduk, Tagar Save Awkarin Jadi Sorotan",clickbait,1
"Korban Tewas Aksi Mahasiswa Bertambah, #IndonesiaBerduka Ramai Digaungkan",non-clickbait,0
Polisi Selidiki Dugaan Adanya Perencana Pembuatan Bom Molotov Saat Demo Mahasiswa Di DPR,non-clickbait,0
"Bantah Janjikan Kolaborasi, Atta Halilintar Kasihani Kondisi Ibu Bebby Fey dan Ngaku Siap Bantu",clickbait,1
"Pemerintah Dituding Makin Represif, Warganet Teriakkan 'Orba 2.0'",clickbait,1
Hotman Paris Beri Ejekan Farhat Abbas Cuma Bisa 'Nongol' di IG Padahal Mangkir Dari Panggilan Polisi,clickbait,1
"Pemain 'Dua Garis Biru' Promosi Ke Malaysia, Keakraban Zara Dan Angga Yunanda Jadi Sorotan ",clickbait,1
"Jennifer Lopez Dikonfirmasi Jadi Penampil Utama Super Bowl 2020, Bakal Kolaborasi dengan Shakira",clickbait,1
"Banyak Pelajar Jadi Korban Demo, KPAI dan Kementerian PPA Buka Layanan Pengaduan",non-clickbait,0
"Dulu Duet Bareng, Rara Sekar 'Kakak Isyana' Sebar Petisi Bebaskan Ananda Badudu",clickbait,1
"Andre Taulany Keceplosan Sebut Sule Jomblo, Naomi Zaskia Makin Seksi Berbikini",clickbait,1
Natalie Portman Akhirnya Ungkap Alasan Kenapa Jane Foster Tak Muncul di 'Thor: Ragnarok',clickbait,1
" Tata Janeeta Beri Wejangan Cita Citata Soal Pelakor, Digoda Curhat Pengalaman Pribadi",clickbait,1
Irene Red Velvet Beber Rahasia Kecantikannya di Event Chanel Baru-Baru Ini,clickbait,1
Episode Terbaru 'When the Camellia Blooms' Jadi Hot Topik Usai Terungkap Fakta Ini,clickbait,1
"Dukung Penuh Atta Halilintar, Sunan Kalijaga Ngaku Lagi Pansos",clickbait,1
Fahri Hamzah Tantang Penolak RUU KPK Untuk Jantan Dan Tunjukkan Kajian,clickbait,1
Begini Isi Cuitan Soal Papua Yang Bikin Dandhy Laksono Ditetapkan Jadi Tersangka,clickbait,1
"DPR Sahkan RUU PSDN, Ini Tujuan Rakyat Terkait Ikut Wajib Militer",clickbait,1
"Kahiyang Ayu Wisuda S2 Bareng Suami Raih Predikat Cumlaude, Ternyata Sudah Lulus 2 Tahun Lalu",clickbait,1
"(G)I-DLE Raih Posisi Terbawah di 'Queendom', Mnet Dituding Curang",clickbait,1
"ITA 2019: Member NCT 127 Pamer Wajah Imut, Siapa Paling Lucu?",clickbait,1
" Luna Maya Keceplosan Didekati Cowok Zodiak Libra, Netter Gercep Cek Tanggal Lahir Pria Ini",clickbait,1
"2 Mahasiswa Tewas Jadi Korban Demo, Komisi III DPR Desak Jokowi Copot Wiranto",non-clickbait,0
"Baim Wong Tampil Jadi Gelandangan Protes RKUHP, Sebut Indonesia Negara Aneh",clickbait,1
"Sudah Rekaman Hingga Syuting MV, Park Bom Sebut Lagu Lee Hi 'Scarecrow' Diciptakan Untuknya",clickbait,1
Gebby Vesta Tegaskan Ingin Mati Sebagai Laki-Laki Meski Sekarang Sudah Jadi Transgender,clickbait,1
Richard Kyle Diserang Netizen Usai Komentari Postingan Foto Seksi Cinta Laura,clickbait,1
Ini Dalih Ketua DPR Bamsoet Usai Tolak Berdialog Dengan Mahasiswa,clickbait,1
'Danur 3' Pecahkan Rekor Film Horor Terlaris di Hari Pertama Penayangan Salip 'Suzzanna',clickbait,1
"Bebby Fey Bantah Fitnah Atta Halilintar, Sumpahi Pembohong Dihukum Tuhan Tujuh Turunan",clickbait,1
HyunA dan Jessi Terancam Kena Pasal Seksual Gara-Gara Umbar Celana Dalam?,clickbait,1
Sidang Akhir Masa Jabatan MPR Diwarnai Duka Kematian Dua Mahasiswa Kendari,clickbait,1
Harga BBM di Wamena Meroket Hingga Rp 80 Ribu per Liter Usai Kerusuhan,clickbait,1
Meghan Markle Dikritik Terlalu Over Protektif Gara-Gara Tak Izinkan Orang Lain Gendong Archie,clickbait,1
"Deddy Corbuzier Pamer Mobil Mewah, Nama Uya Kuya Malah Ramai Disebut",clickbait,1
Mahasiswa Di Padang Diringkus Polisi Usai Turunkan Foto Jokowi Saat Demo,non-clickbait,0
EXO Dan Lee Soo Man Bakal Berpartisipasi Dalam Global Goal Live Concert 2020 Untuk Kampanye Sosial,clickbait,1
Kiki Farrel Terharu Lihat Gadis Kecil Jualan Kue Di Lokasi Syuting,clickbait,1
Haris Azhar Soroti Penangkapan Dandhy Laksono dan Ananda Badudu: Rezim Ini Sedang Panik,clickbait,1
Gerindra Kecam Ketua MPR Hingga Walk Out Usai Keponakan Prabowo Batal Baca Doa,non-clickbait,0
Seo Kang Joon Akui Kalau Kemampuan Aktingnya Masih Kurang?,clickbait,1
"Demo Mahasiswa Rusuh Di Indonesia, AS Dan Australia Minta Warga Negaranya Waspada ",non-clickbait,0
Yadi Sembako Berduka Anak Kelima Meninggal Dunia Usai Beberapa Jam Dilahirkan,non-clickbait,0
Bos Marvel Bakal Kembangkan Film 'Star Wars' untuk Disney Usai 'The Rise of Skywalker' Tayang,non-clickbait,0
"Lucunya Member Monsta X Sebut Shownu Seperti Ayah, Sukses Buat Penggemar Gemas ",clickbait,1
Tiffany SNSD Seksi Pakai Lingerie dan Celana Pendek Ketat Menuju Jakarta,clickbait,1
" 'Ditembak' Dimas Beck, Yuki Kato Lebih Pilih Vidi Aldiano?",clickbait,1
"Dandhy Laksono Jadi Tersangka, Pegiat HAM Desak Polisi Untuk Hentikan Kasus Ini",clickbait,1
"Heboh Utang BUMN Tembus Rp 103 Triliun, Begini Klarifikasi PT Waskita Karya",clickbait,1
"DJ Katty Butterfly Kabarkan Sang Ibunda Sakit, Wajah Cantik Adik Curi Perhatian",clickbait,1
"Ayu Ting Ting Dukung Demo Mahasiswa Tanpa Anarki, Himbau Yang Tak Paham Nggak Perlu Ikut-Ikutan",clickbait,1
"Glenn Fredly Siapkan Ruang Kreatif untuk Anak Muda, Ungkap Dukungan Besar Istri",clickbait,1
Yeonjun TXT Mengaku Terharu Usai Dapatkan Kado Spesial Ini Dari Taehyun ,non-clickbait,0
"Polisi Amankan 50 Terduga Provokator Aksi #SurabayaMenggugat, 2 Diantaranya Masih SD",clickbait,1
"Terancam Dimejahijaukan, Mahasiswa yang Turunkan Foto Jokowi Minta Maaf",non-clickbait,0
" Ngotot Ditiduri, Bebby Fey Isyaratkan Berhubungan Badan Dengan Atta Halilintar Lebih Dari Sekali?",clickbait,1
"Korea Drama Awards 2019: Kim Ji Won dan Yoo In Na Saingan, Ini Daftar Lengkap Nominasinya",clickbait,1
Mulan Jameela Pajang Foto Cantik Berseragam Gerindra dan Sapa Ahmad Dhani Usai Bantah Rumor Cerai,clickbait,1
"Bikin Fans Bangga, Siwon Super Junior Bakal Kunjungi Vietnam Cegah Bullying",clickbait,1
Lovelyz Kembali Dicibir Usai Tanggapi Kritikan Soal Penampilan Cover di 'Queendom',clickbait,1
"Kendall Jenner Gelar Pesta Lajang untuk Hailey Baldwin, Usung Tema Jorok dan Vulgar",clickbait,1
Adegan Super Romantis Cha Eunwoo - Shin Se Kyung di 'Rookie Historian Goo Hae Ryung' Bikin Gemas,clickbait,1
"Bantah Lakukan Pelecehan, Atta Halilintar Dapat Dukungan Dari Rossa",clickbait,1
"Prabowo Bela Mahasiswa, Sebut Aksi Terjadi Karena Negara Gagal",non-clickbait,0
"DPR Sahkan RUU Wajib Militer, Komisi I Sebut Sifatnya Sukarela",non-clickbait,0
"Ramal Banyak Artis Narkoba Hingga Cerai Tahun Ini, Roy Kiyoshi: Orangnya Gak Disangka-Sangka",clickbait,1
"Najwa Shihab Bongkar Modal Krisdayanti Jadi Anggota DPR 2 Miliar, Riasan Tebal Mewah Dikritik",clickbait,1
"'Joker' Disebut Jadi Pemicu Kekerasan dan Pembunuhan, Sutradara: 'John Wick 3' Lebih Parah",clickbait,1
"Lee Seung Gi Frustasi Main Jenga, Lucunya Suzy Cekikikan Karena Gemas",clickbait,1
" Millendaru Seksi Pakai Baju Kurang Bahan Mirip Taplak Meja, Cara Jalan Aneh Disorot Lagi Haid?",clickbait,1
"Vanessa Angel Cantik Pakai Kebaya Putih dan Ucapkan Bismillah, Mau Dilamar?",clickbait,1
"Demo Mahasiswa Ricuh Hingga Telan Korban, Ini Analisis Badan Intelijen Negara",clickbait,1
Barang Ini Langsung Terjual Ludes Usai Dipakai Suzy di 'Vagabond',clickbait,1
Investor Asing Kembali Lirik Indonesia Usai 'Babak Belur' Akibat Demo,clickbait,1
"Imam Nahrawi Penuh Panggilan KPK, Akui Siap Jalani Takdir",clickbait,1
"Minhyuk Monsta X Unggah Foto Selfie, Fans Curiga Tato Baru Di Dada",clickbait,1
" Vanessa Angel Girang Disebut Zack Lee Cewek Idaman, Netter Kompak Syukuri Hal Ini",clickbait,1
"Kembali Dukung RUU KUHP, Farhat Abbas Bandingkan Soal Pasal Ini Dengan Singapura ",clickbait,1
"Petugas Ambulans DKI Cidera, Anies Baswedan Akan Bawa Ke Jalur Hukum?",clickbait,1
"Kostum Pangggung Nayeon Cs Dinilai Jelek dan Norak, Stylist Twice Banjir Kritikan",clickbait,1
"Andre Taulany 'Ngode' Sembunyikan Rasa Sakit, 'Dukungan' Gading Marten Jadi Sorotan",clickbait,1
Selena Gomez Ternyata Malah Lega Saat Didiagnosa Alami Gangguan Mental,clickbait,1
Jusuf Kalla Tegaskan Pemerintah Dengar Aspirasi Usai Berbagai Demo Mahasiswa Di Indonesia,non-clickbait,0
" Nagita Slavina Terlalu Sering Pakai Barang Mewah, Harga Sandal Karet Segini Dibilang Murah",clickbait,1
Seorang Ibu Hamil Tertembak Peluru Saat Demo Mahasiswa Di Kendari,non-clickbait,0
Panglima TNI: Siapapun Yang Ingin Gagalkan Pelantikan Presiden Akan Berhadapan Dengan Kami,non-clickbait,0
Pinggang Semut Lisa BLACKPINK Bikin Ngeri Saking Kecilnya,clickbait,1
Foto Keren Suzy dan Lee Seung Gi Saat Jalan Bareng di 'Vagabond' Sukses Bikin Baper,clickbait,1
"Atta Halilintar Ejek Bebby Fey 'Pembohong Pansos', 'Baju Couple' Bukti Berjodoh?",clickbait,1
Sharena Ungkap Rasa 'Dag Dig Dug' Saat Syuting Bareng Ryan Delon,clickbait,1
Ini Pendapat Menkumham Soal Pertimbangan Jokowi Terbitkan Perppu KPK,clickbait,1
"Pernah Sensi Dengan Dirinya, Ruben Onsu Sebut Barbie Kumalasari Komedian Yang Lucu",clickbait,1
Agnes Monica Ajari Makian Kasar dalam Bahasa Indonesia ke Bule Justru Tuai Pujian,clickbait,1
Gong Yoo Menangis Hadapi Perubahan Istrinya di Teaser 'Kim Ji Young: Born 1982',clickbait,1
Pomal Panggil Eks KSAL Soal Tuduhan Jadi Mentor Demonstran,clickbait,1
Kim So Hyun Bakal Terjebak Cinta Segitiga di 'The Tale of Nokdu',clickbait,1
" Maia Estianty Sukses Ajak Suami Mbanyol Begini, Irwan Mussry Ketahuan Narsis Di Jet Pribadi",clickbait,1
"Suka Konsep Outdoor, Syamsir Alam Dan Kekasih Bakal Gelar Pernikahan Di GBK",clickbait,1
"Iqbaal Ramadhan Beber Alasan Pernah Potong Botak, Dandanan Nyentrik Malah Bikin Salfok",clickbait,1
Pemerintah Cabut Izin Lahan Calon Ibu Kota Baru Dari Sukanto Tanoto Mulai Bulan Depan,non-clickbait,0
"Dikabarkan Bakal Tutup, Sriwijaya Air Beri Klarifikasi",non-clickbait,0
Kerja Keras Ji Sung di Lokasi Syuting 'Doctor John' Bikin Kagum Aktor 'Arthdal Chronicles' Ini,clickbait,1
V BTS Ternyata Pernah Dekati dan Minta Nomor Ponsel Artis Veteran Ini,clickbait,1
"2 Mahasiswa Kendari Tewas Saat Demo, Jokowi Perintahkan Investigasi",non-clickbait,0
"Puput Hamil Tua Peluk Manja Ahok, Veronica Tan Bongkar Kegiatan Usai 'Menghilang'",clickbait,1
Jokowi Ungkap Bela Sungkawa Atas Meninggalnya 2 Mahasiswa Kendari,non-clickbait,0
"Simak 8 Tips Ini Untuk Menggunakan Sheet Mask dengan Benar, Biar Hasilnya Lebih Maksimal",clickbait,1
"Kisruh Kang Daniel dengan LM Entertainment Akhirnya Selesai, Bakal Balik Promosi di TV",clickbait,1
Bebby Fey Kembali Tantang Atta Halilintar Sumpah Pocong Melebihi Alquran Dikritik Murtad,clickbait,1
Cha Eunwoo Akui Punya Penyelasan Saat Bintangi 'Rookie Historian Goo Hae Ryung',clickbait,1
"Ifan Seventeen Serukan Demo Tanpa Tindak Anarki, Paras Mahasiswa Pegang Spanduk Malah Bikin Salfok",clickbait,1
"Tak Sengaja Terbuka, Tas Mungil Fairuz A. Rafiq Saat Pakai Hanbok Bikin Salfok",clickbait,1
"RUU Keamanan Siber Siap Disahkan, Negara Bakal Awasi WhatsApp cs",non-clickbait,0
"7 Potret Aksi Keren Awkarin Saat Demo Mahasiswa, Beri Nasi Kotak Hingga Bersihkan Sampah",clickbait,1
Park Min Young Juga Posting Teaser Misterius 'Busted' Buat Fans Tak Sabar Nantikan Season 2,clickbait,1
Visual X1 Saat Lakukan Pemotretan Majalah Sukses Bikin Fans Geleng Kepala,clickbait,1
"Lee Chan Hyuk AkMu Tolak Wamil di Pelayanan Publik dan Pilih Marinir, Dibandingkan dengan Rapper Ini",clickbait,1
"Jokowi Batal Temui BEM, Ini Penjelasan Menteri Sekretaris Negara",clickbait,1
"Anissa Aziza Cerita Pengalaman Pertama Ketemu Raditya Dika, Akui Sempat Syok ",clickbait,1
DLH Ambil Sampel Api Tanah yang Diduga Limbah Jamu di Ponorogo,non-clickbait,0
"Lulu Tobing Pajang Foto Dipeluk Erat Suami, Kecantikannya Sukses Curi Perhatian Disebut Nggak Luntur",clickbait,1
Tanggapan Hotman Paris Saat Fotonya Dipakai Untuk Bahan Presentasi Di Bursa Efek,clickbait,1
"Choi Siwon Pamer Foto Diapit Cha Eunwoo dan Kang Daniel, Perang Visual Bikin Bingung",clickbait,1
"Aksi Berjalan Damai, Gubernur Khofifah Beri Pujian Untuk Demonstran Jatim",clickbait,1
"Baru 5 Bulan Pacaran, Billy Syahputra Ternyata Sudah 'Selingkuhi' Elvia Cerolline 2 Kali",clickbait,1
"Woozi Hingga Mark - Doyoung NCT, Sederet Penyanyi Ini Dikonfirmasi Isi OST 'The Tale Of Nokdu'",clickbait,1
Politisi Gerindra: Apabila Polisi Terbukti Tembak Mahasiswa di Kendari Maka Harus Dipecat,clickbait,1
"Sang Anak Ingin Jadi Pemain Sinetron, Asha Shara Tolak Tegas Suruh Jadi Penyanyi Saja",clickbait,1
"Suzy Posting Ekspresi Serius di 'Vagabond', Malah Ditanya Soal Resep",clickbait,1
"Dua Mahasiswa Tewas Usai Demo, Universitas Halu Oleo Serukan Salat Gaib Di Seluruh Masjid Kampus",non-clickbait,0
"12 WNI Terduga ISIS Ditangkap Malaysia, RI Minta Akses Bertemu",non-clickbait,0
"Irene Red Velvet Cantik Sumringah Menuju Jakarta, Masalah Rambut Jadi Perdebatan",clickbait,1
"Sebut Hidup Makin Susah, Massa Aksi Mujahid 212 Tuntut Jokowi Mundur",clickbait,1
KPAI Pantau Dan Kritik Keterlibatan Anak Dalam Aksi Mujahid 212 Lewat Narasi Jihad,non-clickbait,0
"Ayu Ting Ting Tunjukkan Pelipis Benjol, Didi Riyadi Beri Perhatian Manis Bikin Baper",clickbait,1
"Dhawiya Ungkap Kakak Yang Ngamuk Kini Masih Diisolasi, Elvy Sukaesih Sibuk Manggung Kesana-Kemari",clickbait,1
"Yasonna Laoly Mundur Jadi Menkumham Tinggalkan 3 Kontroversi, Apa Saja?",clickbait,1
Kecantikan Lisa BLACKPINK Bak Artis Barat di Paris Fashion Week Kejutkan Netizen,clickbait,1
"Dulu Dibullly Mulut Lemes, Suara Manja Reino Suami Syahrini Kalap Nyemil Desert Curi Perhatian",clickbait,1
Akting Super Manis Park Jihoon di 'Flower Crew' Bikin Non-Fans Jatuh Cinta,clickbait,1
"V BTS, Irene Red Velvet dan Jaehyun NCT Disebut Patahkan Prasangka Soal Member Visual",clickbait,1
Jessica Iskandar Ngaku Sempat Sakit Gara-Gara Stres Urus Persiapan Nikah di Dua Tempat,clickbait,1
"Tak Hadiri Ultah Ibu Mertua, Andre Taulany 'Ngabur' Bareng Geng Motor Kuatkan Isu Pisah Ranjang",clickbait,1
Ibunda Andhika Pratama Akui Jatuh Hati Dengan Ussy Sulistiawaty Sejak Pertama Bertemu ,clickbait,1
"Lapor ke Komnas HAM, Ikatan Mahasiswa Sebut Polisi Alat Pembunuh",non-clickbait,0
Hesti Purwadinata Sebut Pekerjaan Artis Seperti Kuli Hingga Risiko 'PHK Sepihak' Tuai Reaksi Sinis,clickbait,1
"Spider-Man Dikonfirmasi Kembali ke MCU, Marvel dan Sony Sepakat Perbarui Kontrak",clickbait,1
Ambon Diguncang Sejumlah Gempa Dalam Semalam,non-clickbait,0
"Mahasiswa Universitas Al-Azhar Faisal Amir Dianiaya Polisi, Sang Ibu Lapor Ke Komnas HAM",non-clickbait,0
"Berkaca Dari Rumah Tangganya, Melaney Ricardo Beri Wejangan Soal Pernikahan",clickbait,1
"BTS Dan Monsta X Akan Hadiri Acara Yang Sama Di Amerika, Penggemar Bangga K-Pop Makin Dikenal",clickbait,1
