title,label,label_score
"Kontribusi Besar ke Perekonomian, Pemerintah Diminta Serius Kembangkan UMKM",non-clickbait,0
Menanti Kota Metropolitan Baru,clickbait,1
Waspada! Jangan Abaikan Ancaman Hipertensi,clickbait,1
Jadwal dan Klasemen Grup G Kualifikasi Piala Asia U-16 2020,non-clickbait,0
Inovasi Sistem Kesehatan Harus Dilakukan Pemerintah Kota dan Kabupaten,non-clickbait,0
PM Kanada Minta Maaf Pernah Make-up Wajah Warna Coklat,non-clickbait,0
AS dan Aliansi Teluk Bahas Respons Serangan di Saudi,non-clickbait,0
"Data Pelanggan Lion Air Bocor, Menkominfo Sebut Bukti Urgensi RUU PDP",non-clickbait,0
Jadwal MotoGP Aragon 2019,non-clickbait,0
Kasus Menpora dan Pemberantasan Korupsi,non-clickbait,0
Lakukan Senam Sehat Neuromove untuk Mencegah Neuropati,non-clickbait,0
Kisah Hidup Anja Vreg Dari Petenis Jadi Wasit Tenis Wanita Sukses,clickbait,1
Harga Minyak Dunia Dalam Jalur Tertinggi di Tengah Ketegangan Timur Tengah,non-clickbait,0
"Dampak Blokade India di Kashmir, Pasar Sepi dan Apel Membusuk",non-clickbait,0
"Rayakan Ulang Tahun, Dufan Ajak 1.500 Anak Yatim Main Bersama",non-clickbait,0
Wali Kota Jambi Fasha Paparkan Kiat Sukses Kota Jambi Hingga Mendunia di USU,non-clickbait,0
Rusia Ledek Sistem Rudal Patriot AS karena Gagal Lindungi Saudi,clickbait,1
Polda Jabar Amankan 2 Orang Terkait Foto dan Video Panas Berseragam PNS,clickbait,1
Menhub Pastikan Prasana Transportasi Ibu Kota Baru Sudah Memadai,non-clickbait,0
"Wakil Bupati Morowali Najamudin, Lantik Penjabat Kades dan Anggota BPD",non-clickbait,0
Wujudkan Transformasi Ekonomi Mandiri Lewat KUR,non-clickbait,0
Wejangan Paulo Maldini Jelang ,clickbait,1
"Atasi Karhutla, Kepala Daerah se-Provinsi Jambi Sepakati 5 Poin",clickbait,1
"Setelah Kepulauan Solomon, Giliran Kiribati 'Ceraikan' Taiwan",non-clickbait,0
"Iran Ancam Perang Habis-habisan, AS Inginkan Resolusi Damai",non-clickbait,0
"Peninggalan Kolonial, Pasal Penghinaan Presiden Dinilai Kemunduran",non-clickbait,0
"Tak Hanya Musik, GudFest 2019 Juga Hadirkan Film dan Komedi",non-clickbait,0
PHE ONWJ Paparkan Tahapan Penanganan Tumpahan Minyak,non-clickbait,0
"Hendak 'Lenyapkan' Presiden Putin, Dukun Siberia Ditangkap",clickbait,1
Pentagon: Serangan Terhadap Fasilitas Minyak Saudi Sangat Canggih,clickbait,1
Indonesia Sangat Terbuka Diserang Negara Lain,clickbait,1
Bank Indonesia Proyeksi September 2019 Terjadi Deflasi,non-clickbait,0
Presiden Jokowi Minta Pengesahan RUU KUHP Ditunda,non-clickbait,0
Bupati Pasangkayu Serahkan APBDP 2019 dan Ranperda APBD 2020 ke DPRD,non-clickbait,0
35 Bank Diminta Genjot Penyaluran Kredit Jika Tak Ingin Kena Denda,non-clickbait,0
Ketua PBNU Desak DPR Segera Sahkan RUU Pesantren,non-clickbait,0
Hasil Free Practice 1 Para Pembalap AHRT di Kelas AP250 dan SS600,non-clickbait,0
96 Km Jalan di Purwakarta Rusak,non-clickbait,0
Video Mesum Berseragam ASN Direkam di Parkir Mal untuk Kenang-kenangan,clickbait,1
Pemkab Morowali Bersyukur Beroperasinya Kantor Cabang BRI,non-clickbait,0
Muhammadiyah Surati DPR Minta Pengesahan RUU Pesantren Ditunda,non-clickbait,0
"Demi Keamanan, DKI Bakal Registrasi Ulang Pencari Suaka",non-clickbait,0
Menikmati Menu Lezat dengan Suasana Parisian House di TJH Bali,non-clickbait,0
High Tea with HighEnd Ajak Sosialita Sadar Kelola Investasi,non-clickbait,0
Perusahaan Penerima Kawasan Berikat Bea Cukai di Yogyakarta Bertambah,non-clickbait,0
"Tolak Revisi UU KPK, Mahasiswa Cirebon Geruduk Gedung DPRD",non-clickbait,0
"Pembangunan Flyover RE Martadinata Dikebut, CFD Bogor Ditiadakan",non-clickbait,0
"Fintech, Amartha Salurkan Pendanaan Rp1,35 Triliun",non-clickbait,0
"Penerapan Tarif Cukai Rokok, Indonesia Perlu Belajar dari Taiwan",clickbait,1
"Rupiah Siang Menguat Terbatas Saat IHSG Jatuh 27,14 Poin",non-clickbait,0
Duluan Mana? Jepit Bulu Mata Baru Pakai Maskara atau Sebaliknya?,clickbait,1
Kemenhub Dorong Perempuan Berkiprah di Dunia Maritim,non-clickbait,0
Susunan Pemain Brunei vs Timnas Indonesia U-16,non-clickbait,0
Sirkuit Aragon Tak Bersahabat untuk Valentino Rossi,clickbait,1
Guru SMK Pemeran Video Syur Langsung Dipecat,clickbait,1
"Waduh, Sering Minum Obat Nyeri Sebabkan Ribuan Warga Blitar Gagal Ginjal",clickbait,1
Sentuhan Hati Pemerintah untuk Damaikan Papua,clickbait,1
Purnawirawan Jenderal Ini Disebut-sebut Jadi Kandidat Menhan,non-clickbait,0
Memperkenalkan Indonesia di Bratislava Melalui Batik,non-clickbait,0
Pertamina EP Aktif Tanggulangi Darurat Karhutla di Wilayah Kerjanya,non-clickbait,0
Pentagon Sodorkan Sejumlah Opsi Militer kepada Trump,non-clickbait,0
Munas Dinilai Bisa Jadi Reformasi Partai Golkar Jilid 2,non-clickbait,0
Menkominfo Akan 'Bentrokan' Lion Air dengan Penyedia Layanan Cloud,clickbait,1
GIIAS Makassar 2019 Catatkan Kontribusi Positif,non-clickbait,0
Barisan Relawan Jokowi Sebut Revisi UU KPK Sudah Tepat,non-clickbait,0
"Ciptakan Alat Bantu Pernapasan, FK UNS Kirim Tim ke Riau dan Palangkaraya",non-clickbait,0
DPR Klaim Surat Muhammadiyah Sudah Diakomodir dalam Pengesahan RUU Pesantren,non-clickbait,0
Lima Nominasi Terbaik Melaju ke Final IndoHCF Innovation Awards III 2019,non-clickbait,0
"Akhir Pekan, Rupiah Diprediksi Fluktuatif Pasca BI Turunkan Suku Bunga",non-clickbait,0
Dinas Marga DKI Percepat Pasang Marka Jalur Khusus Sepeda,non-clickbait,0
Bea Cukai Ternate Ekspor Perdana Komoditas Rempah Pala,non-clickbait,0
KPK Tetapkan Menpora Imam Nahrawi Tersangka,non-clickbait,0
Bea Cukai Kembalikan Impor Limbah Mengandung Sampah B3,non-clickbait,0
Polisi Gerebek Lokasi Pembuatan Miras Ilegal di Tengah Hutan Papua,non-clickbait,0
"Waspada Serangan Drone, Sistem Keamanan Kilang Minyak Perlu Ditingkatkan",clickbait,1
"Bejat, Kakek Tukang Potong Rambut Tega Cabuli Murid TK",clickbait,1
Gubernur BI Pastikan Indonesia Tidak Alami Resesi,non-clickbait,0
"Menpora Imam Nahrawi Tersangka, Pimpinan Komisi X DPR Mengaku Kaget",non-clickbait,0
"Gelar Aksi di KPK, Demonstran Bentrok dengan Polisi",non-clickbait,0
"Kasus Pembunuhan Suami dan Anak Tiri, Polisi Periksa Kelvin",non-clickbait,0
"Jepang: Houthi yang Serang Kilang Minyak Saudi, Bukan Iran",non-clickbait,0
"Besok, Pemprov DKI Jakarta Umumkan Tanggal Balapan Formula E",non-clickbait,0
Hiu Paus yang Terjebak di Kanal Intake PLTU Paiton Berhasil Dievakuasi,non-clickbait,0
"China Open, Greysia/Apriyani Pulangkan Runner-up Kejuaraan Eropa",non-clickbait,0
"Jadi Tersangka KPK, Imam Nahrawi Minta Doa Kiai",non-clickbait,0
"Pangkas Tengkulak, TBBM Pertamina Rewulu Inisiasi Program JAPANGMAS",non-clickbait,0
"Lapak Bijih Plastik Dilalap si Jago Merah, 15 Mobil Damkar Dikerahkan",non-clickbait,0
"Palsukan Keterangan di Akte Otentik, Henry J Gunawan dan Istri Dijebloskan ke Penjara",non-clickbait,0
"Tersinggung Dinasihati, ABG 16 Tahun Tikam Ayah Tiri hingga Tewas",clickbait,1
Julio Banuelos Dipecat Persija,non-clickbait,0
20 Hektare Hutan Kawasan Danau Toba Terbakar,non-clickbait,0
Kerja Sama Kepolisian Negara ASEAN Penting Wujudkan Stabilitas,non-clickbait,0
MNC Sekuritas Resmikan Galeri Investasi BEI Universitas Riau Kepulauan,non-clickbait,0
PropertyGuru Gelar Indonesia Property Awards ke-5,non-clickbait,0
BNN Klaim Penyelundupan Narkotika ke Indonesia Menurun 30%,non-clickbait,0
"Sukses di 'Dunia Terbalik', Felicya Angellista Buat Lagu 'Terus Menunggu'",clickbait,1
Teknologi Unsur Penting Dukung SDM Unggul Indonesia,non-clickbait,0
‘When Jakarta Meets’ Hadirkan Kuliner dan Lifestyle Khas Jepang,clickbait,1
Iran: Setiap Serangan akan Berujung pada Perang Skala Besar,non-clickbait,0
"Pilkada Pandeglang, Lima Tokoh Berebut Restu PDIP",clickbait,1
"Ditinggal Istri ke Luar Negeri, Sopir Taksi di Bali Cabuli Anak 9 Tahun",clickbait,1
"Tak Mampu Kejar Marquez, Dovizioso Akhirnya Menyerah",non-clickbait,0
"Ritual Kubur Diri selama 5 Hari Berakhir, Begini Kondisi Mbah Pani",clickbait,1
Level Indeks Standar Pencemaran Udara Kini Berada di Level Berbahaya,non-clickbait,0
Desa Kreatif Jadi Basis Pengembangan Destinasi Wisata Super Prioritas,non-clickbait,0
"Amankan Perbatasan, XL Axiata-Bakamla Bangun Desa Maritim di Asahan",non-clickbait,0
"Langgar Aturan Jam Operasional, Pemkot Bekasi Tahan 30 Truk Tanah",non-clickbait,0
13% Wanita Hanya Mau Berhubungan Seks di Ruangan Gelap,clickbait,1
"Bus dan Truk Tabrakan di Jalan Medan-Pematangsiantar, Kedua Sopir Luka Parah",non-clickbait,0
Program Bekerja Kementan Berdayakan Rumah Tangga Miskin Di Malang,non-clickbait,0
"Warga Sidoarjo Geger, Mayat Ibu dan Bayi Ditemukan di Lahan Kosong",clickbait,1
"Marquez Tercepat di Latihan Bebas Pertama, Valentino Rossi Tercecer",non-clickbait,0
Kemunduran Real Madrid Bukan Hal yang Biasa,clickbait,1
Mandiri Syariah Jadi Wali Amanat Penerbitan Sukuk PNM Rp435 Miliar,non-clickbait,0
"Status Asap Berbahaya, ACT Bagikan Ribuan Masker untuk Warga Terdampak",non-clickbait,0
YLKI Minta Pemprov DKI Hentikan Pemotongan Kabel Optik,non-clickbait,0
"Dianggap Jadul, Golkar Diminta Ubah Gaya Penampilan",clickbait,1
Pemprov DKI Harus Miliki Rencana Induk Kota Ramah Sepeda,non-clickbait,0
Pelatih PSG Tak Bisa Apa-apa Jika Fans Soraki Neymar di Laga vs Strasbourg,non-clickbait,0
Denpasar Siap Jadi Kota Metropolitan Berbasis Budaya,non-clickbait,0
"Marcus/Kevin Hancurkan Malaysia, Indonesia Pesan Tempat di Final",non-clickbait,0
McLaren: Tidak Ada yang Hebat tentang Mobil SUV,non-clickbait,0
"Kapolres Tangsel: Undangan Pesta Sex Gay di Serpong Hoaks, Warga Diimbau Tenang",clickbait,1
Jamaah Haji Sulut Tiba di Bandara Sam Ratulangi Manado,non-clickbait,0
"Cukai Naik Picu Rokok Ilegal, Pemerintah Intensifkan Penindakan",non-clickbait,0
Angelina Jolie Buka Suara Hidup Bersama 6 Anak,clickbait,1
PSG Tak Mau Perpanjang Luka di Liga Champions,clickbait,1
Pemerintah Tetapkan Rencana Kebijakan Cukai Hasil Tembakau Tahun 2020,non-clickbait,0
Transaksi Ganja di Warnet Depan Masjid 3 Pemuda Sungaipenuh Diringkus,non-clickbait,0
Airin Bersama Gema Golkar Gelar Pengobatan Gratis,non-clickbait,0
"Tertibkan Wajib Pajak, Pemkot Makassar Pasang Alat Rekam Online",non-clickbait,0
"Dibacok Orang Tak Kenal saat Piket Malam, Seorang Perawat Klinik Luka di Kepala",non-clickbait,0
Mayat Perempuan Berhijab Diikat Balok Batu Mengapung di Perairan Pasuruan,non-clickbait,0
"Buruh KBB Demo di DPRD, Tolak Kenaikan BPJS Kesehatan",non-clickbait,0
"Selama 3 Bulan, Polda Metro Gulung 10 Pelaku Penggelapan Mobil Kredit",non-clickbait,0
"Simpang Siur Label Halal Daging Impor, Ini Respons GINSI",clickbait,1
"Yuk, Nikmati Keajaiban Disney: Magic of Animation",clickbait,1
Resep Sukses GoFood Kuasai 75% Pangsa Pasar Layanan Pesan-Antar Makanan,non-clickbait,0
Pemkot Depok Akan Larang Penggunaan Rokok Elektrik,non-clickbait,0
"Realme 5 Pro Resmi Rilis, Usung 4 Kamera Harga Mulai Rp 2 jutaan",clickbait,1
Revisi UU 30/2002 Dinilai Tidak Akan Membuat KPK Mati,non-clickbait,0
Bea Cukai Rangkul Akuntan Indonesia Tangani Proses Bisnis Lintas Negara,non-clickbait,0
Siap Bersinar di Liga Champions,clickbait,1
PAM Jaya Salurkan Dua Tangki Air Bersih di Kalideres,non-clickbait,0
"Comeback, Madura United Hindari Kekalahan dari Barito Putera",clickbait,1
Polda Segel 5 Lahan Sawit Milik Koorporasi yang Terbakar di Kalbar,non-clickbait,0
Laode Ungkap Banyak Karyawan KPK Menangis Pasca Revisi UU Disahkan,non-clickbait,0
Marquez Diminta Segera Akhiri Perburuan Gelar Juara Dunia MotoGP 2019,non-clickbait,0
China Desak AS Berhenti Campur Tangan di Hong Kong,non-clickbait,0
Komisi XI Lanjutkan Gelar Fit and Proper Calon Anggota BPK,non-clickbait,0
Pentingnya Suasana Nyaman Saat Periksa Gigi,clickbait,1
Kodam Tanjungpura Siap Gelar Operasi Mandiri Tanggulangi Karhutla,non-clickbait,0
1 Kg Sabu-sabu Diamankan Petugas Avsec Hang Nadim,non-clickbait,0
"Revisi UU KPK Disahkan, Wiranto Minta Masyarakat Tidak Curiga",non-clickbait,0
"Temui Ketua PDIP Solo, Sinyal Putra Jokowi Maju Pilwalkot Menguat",non-clickbait,0
"Dukung Penuh Riset di Indonesia, Toyota Gandeng UGM",non-clickbait,0
Kemkominfo Sosialisasikan Manfaat Bantuan Sosial kepada KPM BPNT/PKH,non-clickbait,0
Kedai Kopi 98 Tawarkan Konsep Kemitraan Tanpa Royalty Fee,non-clickbait,0
"Coba Racuni Bayi Majikan, PRT Indonesia Dipenjara 3 Tahun di Singapura",non-clickbait,0
5 Bandara AP II Sukses Selenggarakan Keberangkatan dan Kepulangan Jemaah Haji,non-clickbait,0
Catatan Impresif AS Roma Jelang Hadapi Klub Turki,clickbait,1
Imam Nahrawi: Setelah ini Saya Menghadapi Tugas Baru,non-clickbait,0
Dua Bule Polandia Bobol ATM di Candidasa Bali,clickbait,1
Lavrov Serukan Penyelidikan Independen atas Serangan Kilang Minyak Saudi,non-clickbait,0
Wisatawan Malaysia Tewas Terseret Ombak di Nusa Penida,non-clickbait,0
Tom Holland Lakoni Sendiri Adegan Berbahaya di Spider-Man: Far From Home,non-clickbait,0
"Babak I: Timnas Indonesia U-16 vs Mariana Utara 6-1, Athallah Cetak Quattrick",non-clickbait,0
"Rawan Karhutla, DPR Kaji Risiko Keselamatan Pemindahan Ibu Kota",non-clickbait,0
Lahan Calon Ibu Kota Baru Disebut Milik Sukanto Tanoto,non-clickbait,0
Pengamat: Hak Tahanan dan Napi Rawan Dikomersialisasi,non-clickbait,0
Kepala BNN Sebut Peredaran Narkoba 90% Dikendalikan dari Lapas,non-clickbait,0
"Respons Pengusaha Properti, Menkeu Ngaku Telah Berikan Insentif",non-clickbait,0
"Kasus Dana Hibah, Menpora dan Asistennya Diduga Terima Rp26,5 Miliar",non-clickbait,0
"Terapkan Lean Construction Lebih Masif, HKI Jalin Kerjasama dengan ITB",non-clickbait,0
Hero Supermarket Buka Gerai Baru di Casa Domaine Jakarta,non-clickbait,0
Angin Kencang Picu Kembali Kobaran Api di Gunung Merbabu,non-clickbait,0
2 Tersangka Pembunuh Mahasiswa Timor Leste Dibekuk Polda DIY,non-clickbait,0
Mahathir Ingin Hukum Perusahaan Malaysia Biang Karhutla di Indonesia,non-clickbait,0
FP2: Hamilton Asapi Verstappen di Bawah Sorotan Lampu Marina Bay,non-clickbait,0
"Menang Rubber Game, Hendra/Ahsan Tembus Perempat Final China Open",non-clickbait,0
"Kecewa Kabut Asap, Siswi di Pangkalan Bun Buat Puisi untuk Penguasa",non-clickbait,0
Perry Buka Peluang Kembali Turunkan Suku Bunga,non-clickbait,0
Kisah Heroik Prajurit Kostrad Selamatkan Anak Tenggelam di Sungai Warma,clickbait,1
Maizura Butuh Waktu Berbulan-bulan Belajar Logat Sunda,non-clickbait,0
"Gubernur BI Prediksi Pertumbuhan Ekonomi Kuartal III Capai 5,1%",non-clickbait,0
Polisi Belum Dapat Pastikan Penyebab Luka Sayatan Karyawan Transjakarta,non-clickbait,0
"China Open, Anthony Ginting Menangi Drama Tiga Game Supersengit",non-clickbait,0
"Perempuan di Foto Syur Bukan ASN Pemprov Jabar, BKD Serahkan Kasus ke Polisi",clickbait,1
"Gelar Rekonstruksi, Polisi Temukan Bukti Baru Pembunuhan Geng Motor",non-clickbait,0
"Nokia 7.2 Mendarat di India, Penjualan Dimulai 23 September",non-clickbait,0
"Kalahkan Black Shark dan ROG Phone, vivo NEX 3 Jadi Jawara AnTuTu",non-clickbait,0
"Menang Dramatis, Tontowi/Winny Jajal Musuh Bebuyutan di China Open",clickbait,1
"Kasus Korupsi Gubernur Kepri, KPK Periksa Kadis PUPR",non-clickbait,0
Kebakaran Ludeskan Rumah di Kawasan Padat Penduduk di Kota Mojokerto,non-clickbait,0
Korsel Sebut Saudi Minta Bantuan Perkuat Pertahanan Udara,non-clickbait,0
"Duel dengan Begal, Driver Taksi Online Kritis Dihujani Tikaman",clickbait,1
"Serahkan Mandat, Fahri Hamzah Pertanyakan Legitimasi KPK",non-clickbait,0
Bupati Serang: Kami Berikan Layanan Terbaik untuk Pelajar Papua,non-clickbait,0
"Kemarau Berkepanjangan, Warga Jakbar Rogoh Kocek untuk Air Bersih",non-clickbait,0
Pengendara Sepeda Motor Tewas Setelah Menyeruduk Truk,clickbait,1
PKB Beri Bantuan Hukum kepada Menpora,non-clickbait,0
"Terlibat Penipuan, Polisi Amankan Puluhan Warga China-Taiwan di Perumahan Mewah",non-clickbait,0
Polisi Akan Tilang Motor Masuk Jalur Cepat di Jalan Margonda,non-clickbait,0
"PKL Berjualan di Trotoar, DPRD Sarankan Anies Manfaatkan Stasiun MRT",non-clickbait,0
Diskominfo Morowali Fasilitasi Ranperbup Masterplan Smart City,non-clickbait,0
"Timnas Indonesia U-16 Pesta Gol, Posisi China Tergusur",non-clickbait,0
BPDB Jateng Hadapi Kendala untuk Water Bombing di Gunung Merbabu,non-clickbait,0
Pengamat Kritisi Rencana Swasta Kelola Aset Negara di Jakarta,non-clickbait,0
Khamenei Dituding Setujui Serangan terhadap Kilang Minyak Saudi,non-clickbait,0
TAPD Morowali Gelar Rakor Menindaklanjuti Rekomendasi BPK,non-clickbait,0
"Kemenhub Akan Belanjakan Anggaran Rp43,11 Triliun pada 2020",non-clickbait,0
"Dampak Kabut Asap, Penerbangan Yogyakarta-Samarinda Dialihkan ke Balikpapan",non-clickbait,0
Ini Jumlah Total Karakter Utama di Manga One Piece,clickbait,1
"Ayam Goreng dan Donat, Menu Baru KFC yang Cukup Aneh",clickbait,1
Anggota DPRD Tapsel Sesalkan Bentrok Antar Mahasiswa,non-clickbait,0
"Hadapi Era Robot, Generali Indonesia Tawarkan Perencanaan Pendidikan Anak",non-clickbait,0
Pengacara Ungkap Badan Intelijen Rusia Coba Rekrut Snowden,non-clickbait,0
Investasi Korsel Diyakini Perkuat Struktur Manufaktur Indonesia,non-clickbait,0
Anthony Lengkapi 10 Wakil Indonesia di Babak Kedua China Open,non-clickbait,0
PM Pakistan akan Desak Trump Lanjutkan Dialog Damai Afghanistan,non-clickbait,0
Kenaikan Cukai Pengaruhi Ekosistem Industri Hasil Tembakau,non-clickbait,0
"2 Ruko Pasar Modern Bintaro Terbakar, Pengunjung Berhamburan",non-clickbait,0
Lebak Siap Menjadi Lumbung Ternak,non-clickbait,0
"Benzema Kian Bersinar, Madrid Lumat Levante",clickbait,1
"Tiduri Murid di Hotel, Guru Magang Ditangkap",clickbait,1
"Temukan 40 Spesies Baru, Pria Ini Selami Lima Laut Terdalam di Dunia",clickbait,1
Bogor Dapat Tawaran Pemanfataan 24 Unit Trem dari Pemerintah Belanda,non-clickbait,0
"Anggaran Kementerian PUPR Tahun 2020 Disetujui Rp120,21 Triliun",non-clickbait,0
"Beda Generasi, Begini Cara Humania Bisa Nyambung dengan Maizura",clickbait,1
Sri Mulyani Ingin Masyarakat Menengah Mendapat Pembiayaan Rumah Murah,non-clickbait,0
Kisah Prajurit TNI dari Suku Anak Dalam yang Mengajar di Perbatasan RI-Timor Leste,clickbait,1
"Lewat MRUF ENVOY, Mien Uno Konsisten Dampingi Generasi Muda Bangun Usaha",non-clickbait,0
Indonesia Mampu Penuhi Protein Hewani Dalam Negeri,non-clickbait,0
Sudin Kesehatan Jakut Beberkan Fakta Nenek Gendong Jenazah Bayi Prematur,non-clickbait,0
Polri Berhak Duduki Jabatan Sipil Selama Tak Melanggar UU,non-clickbait,0
Ini Strategi Kementan Hadapi Kemarau Panjang,clickbait,1
"Terinspirasi Tanaman Layu, Peserta Olimpiade Robotika Buat Robot Penyiram Pohon",non-clickbait,0
Alat Kelengkapan Dewan di Pangandaran Dibentuk,non-clickbait,0
Penuruan Suku Bunga Acuan Masih Terbuka Saat Inflasi Terjaga,non-clickbait,0
"Korban Investasi Uang Digital, Nasabah di Tangsel Tertipu Rp35 Miliar",non-clickbait,0
Ribuan Rumah Bakal Tergusur Proyek Double Track KA Bogor-Sukabumi,non-clickbait,0
Anies: Wisata Olahraga Berikan Manfaat Ekonomi Masyarakat Jakarta,non-clickbait,0
"Suku Bunga Turun, Darmin Sebut Sesuaikan Kebijakan AS",non-clickbait,0
Filipina Bakal Kedatangan 3.000 Unit DFSK Super Cab dari Indonesia,non-clickbait,0
"Sulut Expo 2019 Kembangkan Tourism, Trade, and Investment",non-clickbait,0
Bank BRI Resmikan Kantor Cabang Morowali,non-clickbait,0
Cara Daihatsu Hibur Generasi Milenial Makassar,clickbait,1
"Kemarau Panjang, Bulog Pastikan Stok Beras Cukup hingga 9 Bulan ke Depan",non-clickbait,0
"Bawa Ganja, Driver Ojek Online di Cikarang Diringkus Polisi",non-clickbait,0
CORE: Pertumbuhan Utang Luar Negeri Swasta Perlu Dikontrol,non-clickbait,0
"Penjaringan PDIP, 13 Balon Wali Kota Tangsel Belum Kembalikan Formulir",non-clickbait,0
Kementan Dinilai Serius Terapkan Modernisasi Pertanian,non-clickbait,0
Tabalong Raih Piala WTN untuk Keenam Kali,non-clickbait,0
The Ultimate Queen Celebration Siap Gaungkan Lagu Hit Band Queen,non-clickbait,0
Deretan Juri Indonesian Idol X Dinilai Formasi yang Tergila,clickbait,1
Bappenas Tegaskan Anggaran Ibu Kota Baru Tidak Masuk RAPBN 2020,non-clickbait,0
Pembangunan Embung Bisa Jadi Solusi Mitigasi Kekeringan,non-clickbait,0
MUI Apresiasi Mendag Revisi Permen Halal Daging Impor,non-clickbait,0
"DPR dan Pemerintah Sepakat, Revisi UU KPK Disahkan Malam Ini",non-clickbait,0
OT Group Ikut Dukung Kesuksesan Wisata Bahari Sail Nias 2019,non-clickbait,0
Gubernur Jabar Pimpin Rapat untuk Evaluasi Penyelenggaraan Pemerintahan,non-clickbait,0
Mendagri: Revisi UU MD3 untuk Wujudkan Lembaga yang Lebih Demokratis,non-clickbait,0
"Jadi Warga Kehormatan UNP, Indra Catri Sampaikan Orasi Ilmiah tentang Guru",non-clickbait,0
Pemprov DKI Akan Bangun Park and Ride di Stasiun Bekasi dan Cikarang,non-clickbait,0
"Tata Perkampungan di Jakarta, Anies Hadirkan Pakar dari Berbagai Negara",non-clickbait,0
Hutan Tempat Penimbunan Hasil Pembegalan Digerebek Polisi,non-clickbait,0
"Muncul di GeekBench, Google Pixel 4 XL 5G Punya RAM 8 GB dan SD855",non-clickbait,0
"Contraflow Diberlakukan di Jalan Sholeh Iskandar Bogor 3,5 Bulan",non-clickbait,0
"Diperiksa Terkait Kasus Pendiri Kaskus, Pelapor Dicecar 13 Pertanyaan",non-clickbait,0
Kebencian Penggemar PSG yang Bikin Neymar Jr Enggak Betah,clickbait,1
"Tangkap Veronica Koman, Australia Butuh Surat Ini dari Indonesia",clickbait,1
"Soal Trotoar di Tengah Jalan Kalimalang, Bina Marga Tak Mau Gegabah",non-clickbait,0
Marco Giampaolo Tak Puas Kinerja Lini Serang Milan,non-clickbait,0
"Kemenhub Dapat Rp441,5 M untuk Pengembangan Destinasi Pariwisata Prioritas",non-clickbait,0
PJB Targetkan PLTU Cilacap Ekspansi Operasional Oktober 2019,non-clickbait,0
"Ke London, Muhaimin Iskandar Paparkan Soal Masa Depan Islam",non-clickbait,0
"Start Mulus, Timnas Indonesia U-16 Cukur Filipina",non-clickbait,0
Conte: Barcelona Tak Akan Suka Bertemu Inter,non-clickbait,0
"Serangan Drone ke Saudi, Sri Mulyani Waspadai Kenaikan Harga Minyak",non-clickbait,0
"Tipu Ratusan Calon Jamaah Umrah, Direktur PT Damtour Diringkus di Depok",non-clickbait,0
Pemerintah Diminta Tindak Tegas Pelaku Karhutla di Riau dan Kalimantan,non-clickbait,0
"Kenalkan Skuter Hidrolik Roda 4 Canggih, Quadro Qooder Listrik Siap Diproduksi",non-clickbait,0
Penggabungan Produksi SKM-SPM Diyakini Ciptakan Persaingan Sehat,non-clickbait,0
"Di Pertemuan OKI, RI Tegaskan Janji Netanyahu Langgar Hukum Internasional",non-clickbait,0
Sri Mulyani Akan Pantau Neraca Perdagangan dari Sisi Regional dan Global,non-clickbait,0
"Presiden Jokowi Tinjau Penanganan Karhutla Riau, Wali Kota Pekanbaru Pelesir ke Kanada",non-clickbait,0
"Ikut Penjaringan PDIP, Sekda Tangsel Siap 'Hadapi' Benyamin Davnie",non-clickbait,0
100 Anggota DPRD Provinsi Sumut Dilantik,non-clickbait,0
"Trotoar Tak Lazim di Tengah Jalan, Wali Kota Jaktim: Itu Wewenang Pusat",non-clickbait,0
Handphone HTC 5G Baru Bisa Sambangi Pasar di Awal 2020,non-clickbait,0
Nintendo Switch Jadi Konsol Terlaris Sepanjang 2019,non-clickbait,0
Gudang Barang Bekas Ludes Terbakar,non-clickbait,0
"Manfaatkan Teknologi, BPOM Perkuat Pengawasan dan Transparansi",non-clickbait,0
"Biaya Pemecatan Zidane Rp1,2 Triliun",non-clickbait,0
Alexander Yakin Dewan Pengawas KPK Tak Munculkan 'Matahari Kembar',non-clickbait,0
Kemenhub Antisipasi Dampak Kabut Asap di Kalimantan dan Sumatera,non-clickbait,0
Susunan Pemain Filipina vs Timnas Indonesia U-16,non-clickbait,0
Cerita Warga Pegang-Pegang Granat Aktif yang Terlempar dari Mako Brimob,non-clickbait,0
"Viral Video Polantas Bergelantungan di Atap Mobil, Begini Kronologinya",clickbait,1
BNN Gresik Bekuk Pengedar Narkoba Jaringan Lapas Porong,non-clickbait,0
"Resmi Perpanjang Kontrak, De Gea: Ini Kehormatan Sejati",non-clickbait,0
BI: Neraca Dagang Surplus Bukti Ketahanan Ekonomi Terjaga,non-clickbait,0
Pria Diabetes Berisiko Alami Disfungsi Ereksi,non-clickbait,0
"Hadiri Munas Hipmi, Bamsoet Dorong Milenial Jadi Berwira Usaha",non-clickbait,0
"Telah Menyerahkan Mandat, 3 Pimpinan KPK Harusnya Mundur",clickbait,1
Tarif Sewa Rusunawa Kota Mojokerto Dinilai Kemahalan,non-clickbait,0
"Rilis Lima Item Fashion, Meghan Markle Dukung Pemberdayaan Perempuan",non-clickbait,0
Mantan Bupati Bangkalan Fuad Amin Meninggal Dunia saat Berobat di RS,non-clickbait,0
